Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
MG HS  2021 1.5 Turbo,PKR 64 lacs,6400000,Lahore,2021,"86,000km",Petrol,1490cc,Automatic,Not Certified,Customer,86000
Toyota Yaris Hatchback  2020 ,PKR 45.5 lacs,4550000,Lahore,2020,"48,000km",Petrol,1000cc,Automatic,Not Certified,Customer,48000
Suzuki Cultus  2016 EURO II,PKR 19 lacs,1900000,Rawalpindi,2016,"5,752km",Petrol,1000cc,Manual,Not Certified,Customer,5752
Suzuki Cultus  2017 EURO II,PKR 17.6 lacs,1760000,Bahawalpur,2017,"60,000km",Petrol,1000cc,Manual,Not Certified,Customer,60000
Suzuki Alto  2010 VXR,PKR 11.5 lacs,1150000,RahimYarKhan,2010,"92,533km",Petrol,1000cc,Manual,Not Certified,Customer,92533
Ford F 150  2021 ,PKR 5.99 crore,59900000,Karachi,2021,"19,600km",Petrol,3500cc,Automatic,Not Certified,Customer,19600
Honda Vezel  2019 Hybrid Z,PKR 79.75 lacs,7975000,Lahore,2019,"58,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,58000
Toyota C-HR  2018 G-LED,PKR 88.5 lacs,8850000,Islamabad,2018,"29,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,29000
Suzuki Wagon R  2017 FX,PKR 32 lacs,3200000,Karachi,2017,"50,220km",Petrol,660cc,Automatic,Certified,PakWheels,50220
Honda City 5th (GM2) Generation 2016 1.3 i-VTEC,PKR 30.5 lacs,3050000,Karachi,2016,"86,178km",Petrol,1300cc,Manual,Not Certified,PakWheels,86178
Suzuki Swift  2012 DX 1.3,PKR 17 lacs,1700000,Lahore,2012,"205,133km",Petrol,1300cc,Manual,Not Certified,PakWheels,205133
Subaru Pleo Plus  2021 ,PKR 39.85 lacs,3985000,Karachi,2021,"26,583km",Petrol,660cc,Automatic,Certified,PakWheels,26583
Toyota ISIS  2007 L,PKR 25 lacs,2500000,Karachi,2007,"95,740km",Petrol,1800cc,Automatic,Not Certified,PakWheels,95740
Toyota Corolla  2009 Altis Cruisetronic 1.8,PKR 30 lacs,3000000,Karachi,2009,"125,568km",Petrol,1800cc,Automatic,Not Certified,PakWheels,125568
Toyota Sienta  2019 ,PKR 68.49 lacs,6848999,Karachi,2019,"56,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,56000
Honda Vezel  2019 Hybrid RS Honda Sensing ,PKR 84 lacs,8400000,Karachi,2019,"29,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,29000
Suzuki Mehran  2019 VXR Euro II,PKR 13.95 lacs,1395000,Mithi,2019,"49,000km",Petrol,800cc,Manual,Not Certified,Customer,49000
Hyundai Tucson  2022 AWD A/T Ultimate,PKR 81.5 lacs,8150000,Chichawatni,2022,"10,000km",Petrol,2000cc,Automatic,Not Certified,Customer,10000
Toyota Prado  2019 TX L Package 2.7,PKR 2.82 crore,28200000,Gujranwala,2019,"32,000km",Petrol,2700cc,Automatic,Not Certified,Customer,32000
Suzuki Bolan  2022 VX Euro II,PKR 18 lacs,1800000,Lahore,2022,"34,000km",Petrol,800cc,Manual,Not Certified,Customer,34000
Toyota Prius  2008 G Touring Selection 1.5,PKR 28.15 lacs,2815000,Islamabad,2008,"250,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,250000
Toyota Corolla  2009 XLi VVTi,PKR 18.8 lacs,1880000,Khanpur,2009,"131,000km",Petrol,1300cc,Manual,Not Certified,Customer,131000
Suzuki Baleno  2005 JXR,PKR 8.5 lacs,850000,Karachi,2005,"990,000km",Petrol,1300cc,Manual,Not Certified,Customer,990000
Mitsubishi Pajero  1990 ,PKR 16.75 lacs,1675000,Lahore,1990,"160,000km",Diesel,2500cc,Manual,Not Certified,Customer,160000
Toyota Corolla  2008 XLi VVTi,PKR 22.5 lacs,2250000,Jhang,2008,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Daihatsu Cuore  2007 ,PKR 6.4 lacs,640000,Karachi,2007,"110,000km",Petrol,800cc,Manual,Not Certified,Customer,110000
Toyota Corolla  2012 GLi 1.3 VVTi,PKR 31 lacs,3100000,Wahcantt,2012,"163,000km",Petrol,1300cc,Manual,Not Certified,Customer,163000
Changan Oshan X7  2022 FutureSense,PKR 73 lacs,7300000,Lahore,2022,"28,000km",Petrol,1500cc,Automatic,Not Certified,Customer,28000
Suzuki Cultus  2016 Limited Edition,PKR 15.6 lacs,1560000,Hyderabad,2016,"50,000km",Petrol,1000cc,Manual,Not Certified,Customer,50000
Suzuki Mehran  2013 VXR Euro II,PKR 11.85 lacs,1185000,Rawalpindi,2013,"160,000km",Petrol,796cc,Manual,Not Certified,Customer,160000
Toyota Corolla  2005 2.0D Saloon,PKR 25 lacs,2500000,MirpurAK,2005,"153,000km",Diesel,2000cc,Manual,Not Certified,Customer,153000
Suzuki Bolan  2016 VX Euro II,PKR 11.2 lacs,1120000,Bhimber,2016,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Suzuki Wagon R  2015 ,PKR 26.5 lacs,2650000,Mardan,2015,"120,000km",Petrol,660cc,Automatic,Not Certified,Customer,120000
Toyota Passo  2012 X G Package,PKR 22 lacs,2200000,Karachi,2012,"70,000km",Petrol,1000cc,Automatic,Not Certified,Customer,70000
Nissan Latio  2012 ,PKR 32.5 lacs,3250000,Rawalpindi,2012,123km,Petrol,1300cc,Automatic,Not Certified,Customer,123
Honda Civic  2007 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 20 lacs,2000000,Peshawar,2007,"125,000km",Petrol,1800cc,Automatic,Not Certified,Customer,125000
Daihatsu Cuore  2011 CX Eco,PKR 10.2 lacs,1019999,Karachi,2011,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Lexus CT200h  2011 F Sport,PKR 45 lacs,4500000,Islamabad,2011,"115,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,115000
Toyota Tundra  2007 5.7i,PKR 85 lacs,8500000,Lahore,2007,"115,000km",Petrol,5700cc,Automatic,Not Certified,Customer,115000
KIA Stonic  2021 EX+,PKR 55 lacs,5500000,Faisalabad,2021,"11,000km",Petrol,1400cc,Automatic,Not Certified,Customer,11000
Mazda RX8  2004 ,PKR 27.5 lacs,2750000,Faisalabad,2004,"60,000km",Petrol,2000cc,Automatic,Not Certified,Customer,60000
Honda Vezel  2017 Hybrid RS Honda Sensing ,PKR 68 lacs,6800000,Islamabad,2017,"86,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,86000
Toyota Corolla 8th (E110) Generation 1994 XE Limited,PKR 17 lacs,1700000,Karachi,1994,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Honda Accord  2013 ,PKR 72 lacs,7200000,Lahore,2013,"85,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,85000
Tesla Model 3  2021 ,PKR 1.89 crore,18900000,Karachi,2021,"36,000km",Electric,82.0kWh,Automatic,Not Certified,Customer,36000
Mercedes Benz C Class  2015 C63 AMG,PKR 2.75 crore,27500000,Lahore,2015,"44,000km",Petrol,4000cc,Automatic,Not Certified,Customer,44000
Suzuki Wagon R  2020 AGS,PKR 29 lacs,2900000,Lahore,2020,"55,000km",Petrol,1000cc,Automatic,Not Certified,Customer,55000
Suzuki Cultus  2018 VXR,PKR 26 lacs,2600000,Islamabad,2018,"117,613km",Petrol,1000cc,Manual,Not Certified,Customer,117613
Honda Civic  2001 EXi,PKR 15.5 lacs,1550000,Faisalabad,2001,"378,530km",Petrol,1500cc,Manual,Not Certified,Customer,378530
Toyota Vitz  2008 ,PKR 22 lacs,2200000,Karachi,2008,"110,000km",Petrol,1000cc,Automatic,Not Certified,Customer,110000
Toyota Crown  2011 Athlete Anniversary Edition,PKR 1.38 crore,13799999,Islamabad,2011,"163,000km",Hybrid,3500cc,Automatic,Not Certified,Customer,163000
Toyota Vitz  2018 F Safety Edition III,PKR 51 lacs,5100000,Lahore,2018,"88,000km",Petrol,1000cc,Automatic,Not Certified,Customer,88000
Audi A6  2017 ,PKR 1.56 crore,15600000,Multan,2017,"55,000km",Petrol,2000cc,Automatic,Not Certified,Customer,55000
Suzuki Swift  2023 GLX CVT,PKR 47.25 lacs,4725000,Karachi,2023,"7,500km",Petrol,1200cc,Automatic,Not Certified,Customer,7500
Honda Civic  2017 1.8 i-VTEC CVT,PKR 45 lacs,4500000,Mandibahauddin,2017,"120,000km",Petrol,1800cc,Automatic,Not Certified,Customer,120000
Toyota Corolla 9th (E120) Generation 2005 SE Saloon,PKR 17.8 lacs,1780000,Lahore,2005,"204,304km",Petrol,1600cc,Manual,Not Certified,Customer,204304
Toyota Corolla  2016 Altis Automatic 1.6,PKR 41 lacs,4100000,Karachi,2016,"87,500km",Petrol,1600cc,Automatic,Not Certified,Customer,87500
Toyota Corolla  2015 GLi Automatic 1.3 VVTi,PKR 34 lacs,3400000,Karachi,2015,"120,000km",Petrol,1300cc,Automatic,Not Certified,Customer,120000
Honda City  2011 1.3 i-VTEC,PKR 22.75 lacs,2275000,Islamabad,2011,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Suzuki Hustler  2022 ,PKR 35.25 lacs,3525000,Lahore,2022,"15,000km",Hybrid,660cc,Automatic,Not Certified,Customer,15000
Toyota Corolla  2013 GLi 1.3 VVTi,PKR 28.5 lacs,2850000,Lahore,2013,"190,000km",Petrol,1300cc,Manual,Not Certified,Customer,190000
Daihatsu Mira  2012 X Special,PKR 19.75 lacs,1975000,Lahore,2012,125km,Petrol,660cc,Automatic,Not Certified,Customer,125
Toyota Corolla  2016 Altis Automatic 1.6,PKR 39.5 lacs,3950000,Rawalpindi,2016,"113,000km",Petrol,1600cc,Automatic,Not Certified,Customer,113000
Honda Insight  2018 EX,PKR 1 crore,10000000,Karachi,2018,"64,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,64000
Toyota Yaris  2022 ATIV MT 1.3,PKR 42 lacs,4200000,Multan,2022,"40,000km",Petrol,1300cc,Manual,Not Certified,Customer,40000
Toyota Prius  2007 G Touring Selection Leather Package 1.5,PKR 27 lacs,2700000,Islamabad,2007,"180,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,180000
Toyota Vitz  2018 1.0F Safety Edition III,PKR 36.5 lacs,3650000,Lahore,2018,"85,000km",Petrol,1000cc,Automatic,Not Certified,Customer,85000
KIA Sportage  2021 AWD,PKR 69.8 lacs,6980000,Lahore,2021,"65,000km",Petrol,2000cc,Automatic,Not Certified,Customer,65000
Honda Civic Reborn 2010 VTi Prosmatec 1.8 i-VTEC,PKR 21 lacs,2100000,Karachi,2010,"81,260km",Petrol,1800cc,Automatic,Not Certified,Customer,81260
Toyota Prado  2019 TX Limited 2.7,PKR 2.98 crore,29800000,Lahore,2019,"17,000km",Petrol,2700cc,Automatic,Not Certified,Customer,17000
Honda CR-V  2008 ZX HDD Navi Smart Edition 2.4,PKR 39.5 lacs,3950000,Karachi,2008,"170,000km",Petrol,2400cc,Automatic,Not Certified,Customer,170000
Toyota Prado  2005 TX Limited 2.7,PKR 70 lacs,7000000,Karachi,2005,"148,000km",Petrol,2700cc,Automatic,Not Certified,Customer,148000
Toyota Corolla  2019 GLi 1.3 VVTi,PKR 42 lacs,4200000,Karachi,2019,"63,500km",Petrol,1300cc,Manual,Not Certified,Customer,63500
Honda HR-V  2023 VTi-S,PKR 66 lacs,6600000,Karachi,2023,"50,871km",Petrol,1500cc,Automatic,Not Certified,PakWheels,50871
Toyota Surf  1998 SSR-G 3.4,PKR 48.5 lacs,4850000,Bahawalpur,1998,"211,000km",Petrol,3400cc,Automatic,Not Certified,Customer,211000
Toyota Prado  2003 TZ G 3.4,PKR 79.5 lacs,7950000,Charsadda,2003,"170,000km",Petrol,3400cc,Automatic,Not Certified,Customer,170000
Toyota Land Cruiser  2022 ZX,PKR 7.25 crore,72500000,Lahore,2022,"10,000km",Petrol,4600cc,Automatic,Not Certified,Customer,10000
Honda BR-V  2018 i-VTEC S,PKR 43 lacs,4300000,Lahore,2018,"88,197km",Petrol,1500cc,Automatic,Not Certified,PakWheels,88197
Toyota Corolla  2019 Altis Automatic 1.6,PKR 48 lacs,4800000,Karachi,2019,"96,738km",Petrol,1600cc,Automatic,Certified,PakWheels,96738
Toyota Corolla  2011 GLi Automatic 1.6 VVTi,PKR 30 lacs,3000000,Karachi,2011,"97,258km",Petrol,1600cc,Automatic,Not Certified,PakWheels,97258
Honda City  2005 ,PKR 16.5 lacs,1650000,Sahiwal,2005,"5,000km",Petrol,1300cc,Manual,Not Certified,Customer,5000
Suzuki Bolan  1986 ,PKR 8 lacs,800000,Kohat,1986,"10,000km",Petrol,1000cc,Manual,Not Certified,Customer,10000
Suzuki Mehran  2000 VXR,PKR 4.5 lacs,450000,Lahore,2000,123km,Petrol,800cc,Manual,Not Certified,Customer,123
Honda Civic  2018 Oriel 1.8 i-VTEC CVT,PKR 52.5 lacs,5250000,Lahore,2018,"105,000km",Petrol,1800cc,Automatic,Not Certified,Customer,105000
Suzuki Mehran  2016 VX Euro II,PKR 11.99 lacs,1199000,Rawalpindi,2016,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Suzuki Bolan  2019 VX Euro II,PKR 17 lacs,1700000,Rawalpindi,2019,"110,000km",Petrol,800cc,Manual,Not Certified,Customer,110000
Toyota Corolla  2009 Altis 1.8,PKR 25.5 lacs,2550000,Lalamusa,2009,"248,000km",Petrol,1800cc,Manual,Not Certified,Customer,248000
Honda N Wgn  2017 G,PKR 28.25 lacs,2825000,Lahore,2017,"62,800km",Petrol,660cc,Automatic,Not Certified,Customer,62800
Toyota Pixis Van  2018 ,PKR 22.3 lacs,2230000,Karachi,2018,"104,000km",Petrol,660cc,Automatic,Not Certified,Customer,104000
Toyota Passo  2014 X L Package,PKR 26.75 lacs,2675000,Chiniot,2014,"150,000km",Petrol,1000cc,Automatic,Not Certified,Customer,150000
Suzuki Wagon R  2019 VXL,PKR 24.5 lacs,2450000,Phalia,2019,"77,665km",Petrol,1000cc,Manual,Not Certified,Customer,77665
Toyota Prius  2014 G Touring Selection Leather Package 1.8,PKR 52 lacs,5200000,Faisalabad,2014,"200,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,200000
Honda City  2013 Aspire 1.5 i-VTEC,PKR 26.5 lacs,2650000,Lahore,2013,"130,000km",Petrol,1500cc,Manual,Not Certified,Customer,130000
Toyota Belta  2010 X 1.0,PKR 23 lacs,2300000,Attock,2010,"145,000km",Petrol,1000cc,Automatic,Not Certified,Customer,145000
Toyota Corolla  2024 Altis X Automatic 1.6,PKR 66.5 lacs,6650000,Sialkot,2024,"1,600km",Petrol,1598cc,Automatic,Not Certified,Customer,1600
Toyota Corolla  2011 XLi VVTi,PKR 26 lacs,2600000,Rawalpindi,2011,"108,151km",Petrol,1300cc,Manual,Not Certified,Customer,108151
Suzuki Cultus  2006 VXL (CNG),PKR 7.85 lacs,785000,Karachi,2006,"95,000km",Petrol,1000cc,Manual,Not Certified,Customer,95000
Toyota Yaris  2021 ATIV X CVT 1.5,PKR 48.5 lacs,4850000,Karachi,2021,"38,000km",Petrol,1500cc,Automatic,Not Certified,Customer,38000
Toyota Corolla  2022 Altis Grande X CVT-i 1.8 Black Interior,PKR 67 lacs,6700000,Sahiwal,2022,"30,500km",Petrol,1800cc,Automatic,Not Certified,Customer,30500
Nissan Roox  2012 ,PKR 18.3 lacs,1830000,Lahore,2012,"123,800km",Petrol,660cc,Automatic,Not Certified,Customer,123800
Suzuki Cultus  2011 VXRi,PKR 11.5 lacs,1150000,Lahore,2011,"37,828km",Petrol,1000cc,Manual,Not Certified,PakWheels,37828
Mitsubishi Pajero  1998 GDI 3.5L,PKR 36 lacs,3600000,Karachi,1998,"100,000km",Petrol,3500cc,Automatic,Not Certified,Customer,100000
Honda Vezel  2019 Hybrid RS Honda Sensing ,PKR 84.95 lacs,8495000,Islamabad,2019,"27,500km",Hybrid,1500cc,Automatic,Not Certified,Customer,27500
Hyundai Tucson  2023 FWD A/T GLS,PKR 75.75 lacs,7575000,Karachi,2023,"3,865km",Petrol,2000cc,Automatic,Certified,PakWheels,3865
Honda Vezel  2019 Hybrid Z Honda Sensing ,PKR 78 lacs,7800000,Lahore,2019,"62,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,62000
Toyota Land Cruiser  2019 ZX,PKR 5 crore,50000000,Karachi,2019,"29,674km",Petrol,4600cc,Automatic,Certified,PakWheels,29674
Nissan Note  2021 e-Power S,PKR 66 lacs,6600000,Lahore,2021,"77,192km",Hybrid,1200cc,Automatic,Certified,PakWheels,77192
Honda Civic  2019 Oriel 1.8 i-VTEC CVT,PKR 54.75 lacs,5475000,Karachi,2019,"50,397km",Petrol,1800cc,Automatic,Not Certified,PakWheels,50397
Honda Vezel  2019 Hybrid RS Honda Sensing ,PKR 81 lacs,8100000,Gujranwala,2019,"61,000km",Petrol,1500cc,Automatic,Not Certified,Customer,61000
Hyundai Tucson  2023 FWD A/T GLS Sport,PKR 82.75 lacs,8275000,Karachi,2023,"4,000km",Petrol,2000cc,Automatic,Not Certified,Customer,4000
Toyota Prado  2019 TX L Package 2.7,PKR 2.75 crore,27500000,Gujranwala,2019,"86,000km",Petrol,2700cc,Automatic,Not Certified,Customer,86000
Honda Vezel  2016 Hybrid RS Honda Sensing ,PKR 57 lacs,5700000,Lahore,2016,"115,534km",Hybrid,1500cc,Automatic,Not Certified,Customer,115534
Toyota Corolla  1988 XL,PKR 12.5 lacs,1250000,Wahcantt,1988,"170,000km",Petrol,1300cc,Manual,Not Certified,Customer,170000
Toyota Aqua  2015 S,PKR 52 lacs,5200000,Karachi,2015,"63,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,63000
Suzuki Khyber  1993 ,PKR 3.5 lacs,350000,Rawalpindi,1993,"43,699km",Petrol,1000cc,Manual,Not Certified,Customer,43699
Suzuki Swift  2020 DLX 1.3 Navigation ,PKR 33.99 lacs,3399000,KhairpurMir,2020,"14,000km",Petrol,1300cc,Manual,Not Certified,Customer,14000
Honda City  2011 1.3 i-VTEC,PKR 27.7 lacs,2770000,Rawalpindi,2011,"172,150km",Petrol,1300cc,Manual,Not Certified,Customer,172150
Toyota Corolla Fielder  2007 X G Edition,PKR 30 lacs,3000000,Mardan,2007,"300,000km",Petrol,1500cc,Automatic,Not Certified,Customer,300000
Hyundai Santro  2005 Exec,PKR 9.9 lacs,990000,Faisalabad,2005,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Suzuki Alto  2023 VXL AGS,PKR 30.5 lacs,3050000,Karachi,2023,"19,000km",Petrol,660cc,Automatic,Not Certified,Customer,19000
Toyota Raize  2020 Z,PKR 54.5 lacs,5450000,Karachi,2020,"39,000km",Petrol,1000cc,Automatic,Not Certified,Customer,39000
Suzuki Alto  2007 VXR,PKR 9 lacs,900000,Lahore,2007,"221,909km",Petrol,660cc,Automatic,Not Certified,Customer,221909
Daihatsu Esse  2008 VS Memorial Edition,PKR 18 lacs,1800000,Lahore,2008,"81,000km",Petrol,660cc,Automatic,Not Certified,Customer,81000
Toyota Hilux  2017 Revo V Automatic 3.0 ,PKR 90.5 lacs,9050000,Peshawar,2017,"78,000km",Diesel,2800cc,Automatic,Not Certified,Customer,78000
Honda BR-V  2017 ,PKR 40 lacs,4000000,Islamabad,2017,"100,000km",Petrol,1500cc,Automatic,Not Certified,Customer,100000
Suzuki Swift  2013 DLX Automatic 1.3,PKR 21 lacs,2100000,Gujranwala,2013,"95,000km",Petrol,1300cc,Automatic,Not Certified,Customer,95000
Suzuki Alto  2023 VXL AGS,PKR 29.65 lacs,2965000,Karachi,2023,"6,500km",Petrol,660cc,Automatic,Not Certified,Customer,6500
Toyota Hilux  2022 Revo Rocco,PKR 1.4 crore,14000000,Charsadda,2022,"40,000km",Diesel,2800cc,Automatic,Not Certified,Customer,40000
Honda BR-V  2017 i-VTEC,PKR 39.8 lacs,3979999,Lahore,2017,"87,000km",Petrol,1500cc,Automatic,Not Certified,Customer,87000
Toyota Vitz  1999 F 1.0,PKR 15.45 lacs,1545000,Karachi,1999,"150,000km",Petrol,1000cc,Automatic,Not Certified,Customer,150000
Toyota Platz  2003 F 1.0,PKR 14.5 lacs,1450000,Lahore,2003,"98,000km",Petrol,1000cc,Automatic,Not Certified,Customer,98000
Suzuki Mehran  2012 VXR,PKR 7.5 lacs,750000,Mansehra,2012,"62,500km",Petrol,800cc,Manual,Not Certified,Customer,62500
Toyota Corolla  2019 XLi VVTi,PKR 36.5 lacs,3650000,Faisalabad,2019,"124,000km",Petrol,1300cc,Manual,Not Certified,Customer,124000
Toyota C-HR  2018 G-LED,PKR 82 lacs,8200000,Karachi,2018,"143,074km",Hybrid,1800cc,Automatic,Certified,PakWheels,143074
Toyota Fortuner  2021 2.7 V,PKR 1.43 crore,14300000,Lahore,2021,"34,000km",Petrol,2700cc,Automatic,Not Certified,Customer,34000
Toyota C-HR  2018 G,PKR 87 lacs,8700000,Lahore,2018,"108,966km",Hybrid,1800cc,Automatic,Certified,PakWheels,108966
Toyota Land Cruiser  2016 ZX,PKR 3.86 crore,38600000,Karachi,2016,"47,776km",Petrol,4600cc,Automatic,Not Certified,Customer,47776
Toyota Camry  2022 High Grade,PKR 2.86 crore,28600000,Karachi,2022,"9,900km",Hybrid,2500cc,Automatic,Not Certified,Customer,9900
Toyota Passo  2021 X L Package S ,PKR 37.5 lacs,3750000,Sialkot,2021,"17,500km",Petrol,1000cc,Automatic,Not Certified,Customer,17500
Toyota Land Cruiser  2013 ZX,PKR 3.1 crore,31000000,Lahore,2013,"84,000km",Petrol,4600cc,Automatic,Not Certified,Customer,84000
Range Rover Sport  2018 ,PKR 4.65 crore,46500000,Islamabad,2018,"24,000km",Hybrid,2000cc,Automatic,Not Certified,Customer,24000
Toyota Corolla  2019 GLi 1.3 VVTi,PKR 45 lacs,4500000,Karachi,2019,"106,000km",Petrol,1300cc,Manual,Not Certified,Customer,106000
Toyota Corolla 8th (E110) Generation 1996 XE-G,PKR 13 lacs,1300000,Islamabad,1996,"98,546km",Petrol,1300cc,Manual,Not Certified,Customer,98546
Honda Civic Eagle Eye 2005 VTi Oriel UG Prosmatec 1.6,PKR 16.75 lacs,1675000,Sargodha,2005,"132,000km",Petrol,1600cc,Automatic,Not Certified,Customer,132000
Toyota Vitz  2009 F 1.0,PKR 24.8 lacs,2480000,Sargodha,2009,"160,000km",Petrol,1000cc,Automatic,Not Certified,Customer,160000
Honda HR-V  2023 VTi-S,PKR 68.75 lacs,6875000,Lahore,2023,"11,300km",Petrol,1500cc,Automatic,Not Certified,Customer,11300
Suzuki Every  2016 Join Turbo,PKR 20.5 lacs,2050000,Islamabad,2016,"72,000km",Petrol,660cc,Automatic,Not Certified,Customer,72000
Suzuki Alto  2014 ECO-S,PKR 24 lacs,2400000,Peshawar,2014,"106,152km",Petrol,660cc,Automatic,Not Certified,Customer,106152
Honda Civic  2017 Oriel 1.8 i-VTEC CVT,PKR 47 lacs,4700000,Islamabad,2017,"114,000km",Petrol,1800cc,Automatic,Not Certified,Customer,114000
Suzuki Mehran  2005 VX,PKR 6.5 lacs,650000,Chakwal,2005,"164,000km",Petrol,800cc,Manual,Not Certified,Customer,164000
Toyota C-HR  2018 S-LED,PKR 82 lacs,8200000,Abbottabad,2018,"76,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,76000
Toyota Vitz  2012 F 1.0,PKR 29 lacs,2900000,Gujranwala,2012,"103,000km",Petrol,1000cc,Automatic,Not Certified,Customer,103000
Toyota Hilux  2009 Vigo V,PKR 60 lacs,6000000,Lahore,2009,"150,000km",Petrol,2500cc,Automatic,Not Certified,Customer,150000
Honda Civic  2019 1.8 i-VTEC CVT,PKR 57 lacs,5700000,Karachi,2019,"12,524km",Petrol,1800cc,Automatic,Not Certified,Customer,12524
Honda City  2022 1.2L M/T,PKR 41.5 lacs,4150000,Lahore,2022,"17,000km",Petrol,1200cc,Manual,Not Certified,Customer,17000
Toyota Corolla  2018 Altis Automatic 1.6,PKR 52.5 lacs,5250000,Lahore,2018,"42,500km",Petrol,1600cc,Automatic,Not Certified,Customer,42500
Nissan Dayz Highway Star  2014 ,PKR 22.9 lacs,2290000,Lahore,2014,"99,000km",Petrol,660cc,Automatic,Not Certified,Customer,99000
Hyundai Elantra  2022 GLS,PKR 64 lacs,6400000,Okara,2022,"13,800km",Petrol,2000cc,Automatic,Not Certified,Customer,13800
Suzuki Alto  2007 VXR,PKR 10.5 lacs,1050000,Islamabad,2007,"114,000km",Petrol,1000cc,Manual,Not Certified,Customer,114000
Nissan Note  2021 Aura Nismo Limited Sports Edition,PKR 74 lacs,7400000,Islamabad,2021,"22,000km",Hybrid,1200cc,Automatic,Not Certified,Customer,22000
Honda Vezel  2015 Hybrid Z,PKR 52 lacs,5200000,Karachi,2015,"86,218km",Hybrid,1500cc,Automatic,Not Certified,PakWheels,86218
Toyota Hilux  2020 Revo V Automatic 2.8,PKR 1.05 crore,10500000,Lahore,2020,"78,000km",Diesel,2800cc,Automatic,Not Certified,Customer,78000
Honda Civic  2017 Turbo 1.5 VTEC CVT,PKR 54.5 lacs,5450000,Multan,2017,"82,300km",Petrol,1500cc,Automatic,Not Certified,Customer,82300
Changan Oshan X7  2024 FutureSense,PKR 86 lacs,8600000,Lahore,2024,"2,000km",Petrol,1500cc,Automatic,Not Certified,Customer,2000
Toyota Fortuner  2022 2.8 Sigma 4,PKR 1.64 crore,16399999,Lahore,2022,"33,000km",Diesel,2800cc,Automatic,Not Certified,Customer,33000
Toyota Camry XV70 2021 High Grade,PKR 2.47 crore,24700000,Lahore,2021,"47,000km",Hybrid,2500cc,Automatic,Not Certified,Customer,47000
Ford Mustang Mach-E  2021 ,PKR 2.29 crore,22900000,Karachi,2021,"4,200km",Electric,88.0kWh,Automatic,Not Certified,Customer,4200
Mercedes Benz C Class  2020 C180,PKR 2.15 crore,21500000,Lahore,2020,"44,000km",Petrol,1600cc,Automatic,Not Certified,Customer,44000
Mercedes Benz C Class  2006 C200 Kompressor 1.8,PKR 29 lacs,2900000,Lahore,2006,"165,747km",Petrol,1800cc,Automatic,Not Certified,PakWheels,165747
Suzuki Baleno  2004 JXR,PKR 9.75 lacs,975000,Rawalpindi,2004,"120,000km",Petrol,1300cc,Manual,Not Certified,Customer,120000
Nissan Dayz  2021 Highway Star S hybrid X pro pilot,PKR 42.5 lacs,4250000,Lahore,2021,"65,000km",Hybrid,660cc,Automatic,Not Certified,Customer,65000
Suzuki Alto  2012 VXR,PKR 11 lacs,1100000,Karachi,2012,"91,840km",Petrol,1000cc,Manual,Not Certified,Customer,91840
Suzuki Cultus  2017 Limited Edition,PKR 22.55 lacs,2255000,Peshawar,2017,"30,000km",Petrol,1000cc,Manual,Not Certified,Customer,30000
Toyota Land Cruiser  2008 AX G Selection,PKR 1.8 crore,18000000,Gujrat,2008,"104,000km",Petrol,4600cc,Automatic,Not Certified,Customer,104000
Toyota Land Cruiser  2010 AX,PKR 2.14 crore,21400000,Lahore,2010,"90,000km",Petrol,4600cc,Automatic,Not Certified,Customer,90000
Nissan Note  2021 e-Power X,PKR 66.5 lacs,6650000,Islamabad,2021,"44,000km",Hybrid,1200cc,Automatic,Not Certified,Customer,44000
Toyota Prado  2019 TX L Package 2.7,PKR 3.2 crore,32000000,Lahore,2019,"58,000km",Petrol,2700cc,Automatic,Not Certified,Customer,58000
Toyota Corolla Fielder  2014 Hybrid,PKR 45.5 lacs,4550000,Peshawar,2014,"210,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,210000
Honda Civic  2016 Oriel 1.8 i-VTEC CVT,PKR 45 lacs,4500000,Karachi,2016,"82,000km",Petrol,1800cc,Automatic,Not Certified,Customer,82000
